PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000182600.5.C2orf82.wgt.RDat	C2orf82	2	233733724	233741633	0.495	rs7571362	 2.64	rs12477794	-0.011660	-2.92	 0.7519	445	17	enet	0.039	0.038	 0.2990	0.764949
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000115648.9.MLPH.wgt.RDat	MLPH	2	238394071	238463961	0.326	rs6760913	 3.80	rs4663819	 0.015403	-3.79	 1.6483	519	26	enet	0.12	0.00059	-2.4847	0.012966
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130414.7.NDUFA10.wgt.RDat	NDUFA10	2	240831867	240964819	0.477	rs6756261	 2.75	rs10804402	 0.178964	-4.98	 0.2876	601	 7	lasso	0.23	1.6e-06	 0.3009	0.763477
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000178623.7.GPR35.wgt.RDat	GPR35	2	241544848	241570676	0.464	NA	   NA	NA	       NA	   NA	     NA	496	 0	top1	0.29	7e-08	     NA	      NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261186.1.RP11-341N2.1.wgt.RDat	RP11-341N2.1	2	243029505	243030608	0.415	rs741776	-2.35	rs4973686	 0.095830	 4.39	-1.9065	 85	22	enet	0.3	2.1e-08	-2.0032	0.045151
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163702.14.IL17RC.wgt.RDat	IL17RC	3	9958758	9975305	0.532	NA	   NA	NA	      NA	   NA	      NA	  0	 0	enet	0.045	0.028	     NA	    NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000240288.3.GHRLOS.wgt.RDat	GHRLOS	3	10327438	10335133	0.583	rs11918795	 3.05	rs35683	 0.28912	-5.45	 0.84432	590	10	lasso	0.37	2.5e-10	 0.7187	0.4723
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000157017.11.GHRL.wgt.RDat	GHRL	3	10328388	10334631	0.305	rs11918795	 3.05	rs241508	-0.00281	 3.95	 0.56618	587	63	enet	0.02	0.1	 1.4836	0.1379
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144559.6.TAMM41.wgt.RDat	TAMM41	3	11831916	11888393	0.620	rs4684078	-2.43	rs4684812	 0.46481	-6.44	-0.45814	488	 1	top1	0.46	3e-13	 0.4581	0.6469
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000271324.1.RP11-10C24.2.wgt.RDat	RP11-10C24.2	3	33835136	33835637	0.259	rs11714011	 2.53	rs6783500	 0.07341	 3.85	 0.09628	349	 1	top1	0.073	0.0067	 0.0963	0.9233
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000093167.13.LRRFIP2.wgt.RDat	LRRFIP2	3	37094117	37218023	0.149	rs9882438	 2.98	rs6550457	-0.00687	 3.30	-0.20035	471	20	enet	-0.0015	0.35	 0.2228	0.8237
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000223797.1.ENTPD3-AS1.wgt.RDat	ENTPD3-AS1	3	40355293	40494820	0.277	rs17067271	-3.42	rs11708971	 0.13401	 4.65	-2.10308	400	 1	top1	0.13	0.00031	-2.1031	0.0355
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000178917.10.ZNF852.wgt.RDat	ZNF852	3	44540462	44552128	0.193	rs11717208	-2.20	rs9825080	 0.06565	 3.61	 0.53513	318	 7	lasso	0.13	0.00044	 0.1043	0.9169
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000186448.10.ZNF197.wgt.RDat	ZNF197	3	44666511	44689963	0.185	rs6441891	-2.34	rs9855152	 0.08766	-4.15	-1.81341	341	15	enet	0.12	8e-04	 1.2385	0.2155
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260236.1.RP11-708J19.1.wgt.RDat	RP11-708J19.1	3	47420579	47422489	0.101	rs724450	-2.34	rs7613282	 0.03062	-3.36	-0.19116	131	 5	lasso	0.037	0.041	 0.3110	0.7558
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164045.7.CDC25A.wgt.RDat	CDC25A	3	48198636	48229892	0.181	rs6442112	 2.98	rs6800730	 0.14290	 4.56	-2.34496	220	 4	lasso	0.16	7.9e-05	-2.4191	0.0156
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164048.9.ZNF589.wgt.RDat	ZNF589	3	48282590	48340743	0.266	rs6442112	 2.98	rs9311421	 0.20915	 5.09	-2.49871	248	38	enet	0.21	5.5e-06	-2.0130	0.0441
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000229759.1.MRPS18AP1.wgt.RDat	MRPS18AP1	3	48297840	48298428	0.287	rs6442112	 2.98	rs9311421	 0.32079	 5.71	-2.49871	239	 5	lasso	0.36	6.8e-10	-2.4496	0.0143
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000228638.1.FCF1P2.wgt.RDat	FCF1P2	3	48332283	48332865	0.188	rs6442112	 2.98	rs936426	 0.03183	-3.33	-2.64803	243	 1	top1	0.032	0.055	 2.6480	0.0081
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000172113.4.NME6.wgt.RDat	NME6	3	48334754	48343175	0.117	rs6442112	 2.98	rs936426	 0.01366	-3.94	-2.64803	246	 1	top1	0.014	0.14	 2.6480	0.0081
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213672.3.NCKIPSD.wgt.RDat	NCKIPSD	3	48701364	48723797	0.180	rs6442112	 2.98	rs1352420	 0.01790	-4.19	 1.69889	256	 4	lasso	0.053	0.019	-1.9648	0.0494
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145020.10.AMT.wgt.RDat	AMT	3	49454211	49460186	0.162	rs9870755	 3.42	rs11715581	 0.12014	-4.37	 1.81808	279	 1	top1	0.12	0.00063	-1.8181	0.0691
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000004534.10.RBM6.wgt.RDat	RBM6	3	49977440	50114683	0.138	rs9870755	 3.42	rs9861216	 0.11537	 4.17	-1.02699	375	 1	top1	0.12	0.00081	-1.0270	0.3044
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000186792.11.HYAL3.wgt.RDat	HYAL3	3	50331063	50333204	0.410	rs6809879	 3.20	rs2236947	 0.34983	-5.63	 0.26327	320	 1	top1	0.35	1.2e-09	-0.2633	0.7923
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000088543.10.C3orf18.wgt.RDat	C3orf18	3	50595462	50605182	0.182	rs1283	 2.28	rs2236950	 0.08226	 3.80	-0.11329	309	 9	lasso	0.11	0.0011	 0.5402	0.5891
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164088.13.PPM1M.wgt.RDat	PPM1M	3	52279841	52284613	0.237	rs11130296	-2.65	rs1011063	 0.15164	 4.56	 1.10299	308	 7	enet	0.2	1.2e-05	 0.9734	0.3304
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000114904.8.NEK4.wgt.RDat	NEK4	3	52744800	52804965	0.148	rs735940	 3.61	rs1134546	 0.05314	-4.16	-0.95155	407	19	enet	0.068	0.0089	 0.2896	0.7721
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000243696.4.RP5-966M1.6.wgt.RDat	RP5-966M1.6	3	52865424	52865494	0.186	rs735940	 3.61	rs4687554	 0.19333	 4.30	-0.77056	375	 1	top1	0.19	1.4e-05	-0.7706	0.4410
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163933.5.RFT1.wgt.RDat	RFT1	3	53122499	53164478	0.389	rs735940	 3.61	rs2336725	 0.18509	 4.92	 0.28050	373	17	enet	0.24	1.1e-06	 0.3576	0.7206
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000179021.5.C3orf38.wgt.RDat	C3orf38	3	88199754	88217879	0.537	rs4549297	-2.17	rs7624215	 0.19461	-4.32	 0.32495	304	 1	top1	0.19	1.3e-05	-0.3249	0.7452
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000114021.7.NIT2.wgt.RDat	NIT2	3	100053545	100075710	0.248	rs7429915	 2.48	rs277621	 0.08156	 3.84	-0.75245	377	 1	top1	0.082	0.0044	-0.7525	0.4518
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000154174.7.TOMM70A.wgt.RDat	TOMM70A	3	100082275	100105822	0.515	rs9863850	 2.85	rs9873033	 0.06641	-3.68	-0.00545	395	14	lasso	0.099	0.0018	 0.9407	0.3469
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000121577.9.POPDC2.wgt.RDat	POPDC2	3	119355304	119384171	0.458	NA	   NA	NA	      NA	   NA	      NA	  0	 0	enet	0.055	0.016	     NA	    NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000121542.7.SEC22A.wgt.RDat	SEC22A	3	122920774	122992977	0.262	rs1006669	-3.13	rs9844807	 0.22125	-4.52	-0.83607	435	 1	top1	0.22	2.9e-06	 0.8361	0.4031
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000171084.11.FAM86JP.wgt.RDat	FAM86JP	3	125635463	125648867	0.309	rs9871359	-2.54	rs17334039	 0.31173	 5.36	 1.02773	398	 1	top1	0.31	1.4e-08	 1.0277	0.3041
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000114544.11.SLC41A3.wgt.RDat	SLC41A3	3	125725198	125820404	0.458	rs11718493	-2.99	rs6438966	 0.20382	 4.45	-0.22074	465	 1	top1	0.2	7.7e-06	-0.2207	0.8253
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261159.1.RP11-723O4.9.wgt.RDat	RP11-723O4.9	3	128578559	128579369	0.379	rs1735537	 4.13	rs789220	 0.22270	 5.24	 0.21629	351	 1	top1	0.22	2.7e-06	 0.2163	0.8288
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000231305.3.RP11-723O4.2.wgt.RDat	RP11-723O4.2	3	128580156	128590383	0.430	rs1735537	 4.13	rs789220	 0.27535	 5.58	 0.21629	354	19	enet	0.31	1.2e-08	 0.4414	0.6589
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000177646.13.ACAD9.wgt.RDat	ACAD9	3	128598439	128634910	0.802	rs1735537	 4.13	rs16852754	 0.62856	 7.36	-0.01723	357	 1	top1	0.63	5.7e-20	-0.0172	0.9863
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000113971.14.NPHP3.wgt.RDat	NPHP3	3	132339976	132441303	0.398	rs982582	-3.49	rs3860503	 0.27182	-5.33	-2.20675	463	 8	lasso	0.31	1.3e-08	 1.8929	0.0584
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000129055.8.ANAPC13.wgt.RDat	ANAPC13	3	134196548	134205558	0.615	rs16841631	-3.56	rs9289471	 0.49608	-6.71	 0.01093	466	10	lasso	0.5	2.3e-14	-0.4778	0.6328
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144895.7.EIF2A.wgt.RDat	EIF2A	3	150270141	150302029	0.292	rs9832682	 3.52	rs7631671	 0.19880	-5.29	-0.33645	431	 5	lasso	0.22	4e-06	 0.5252	0.5994
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000240875.1.LINC00886.wgt.RDat	LINC00886	3	156465135	156534851	0.399	rs1482855	-3.91	rs344044	 0.17672	 4.33	-0.03062	452	 1	top1	0.18	3.3e-05	-0.0306	0.9756
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000041802.6.LSG1.wgt.RDat	LSG1	3	194361517	194393206	0.776	rs7641521	 2.95	rs3821402	 0.47193	 6.45	 0.70558	532	 1	top1	0.47	1.7e-13	 0.7056	0.4805
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272792.1.RP11-141C7.4.wgt.RDat	RP11-141C7.4	3	195366861	195367331	0.402	rs13084520	-2.92	rs6773702	 0.25428	-4.94	 1.23504	275	 1	top1	0.25	4.4e-07	-1.2350	0.2168
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000242086.4.LINC00969.wgt.RDat	LINC00969	3	195384933	195456422	0.509	rs11926771	-3.08	rs2291652	 0.04282	 3.91	-0.49058	311	 6	lasso	0.097	0.0021	-2.1151	0.0344
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000215837.7.SDHAP2.wgt.RDat	SDHAP2	3	195384967	195412775	0.787	rs13084520	-2.92	rs733119	 0.15546	-4.68	 1.52794	286	 1	top1	0.16	1e-04	-1.5279	0.1265
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000207650.1.MIR570.wgt.RDat	MIR570	3	195426272	195426368	0.357	rs13084520	-2.92	rs11926771	 0.05684	 3.45	-2.87915	278	 8	lasso	0.089	0.003	-1.3623	0.1731
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000119227.3.PIGZ.wgt.RDat	PIGZ	3	196673214	196695742	0.396	rs2049233	-3.02	rs746037	 0.30121	 5.15	-0.63127	450	 1	top1	0.3	2.7e-08	-0.6313	0.5279
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000250312.2.ZNF718.wgt.RDat	ZNF718	4	124386	157779	0.653	rs13114026	-2.49	rs11735742	 0.12670	 4.98	 1.2352	157	 8	lasso	0.29	4.7e-08	 1.2269	0.2198
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000185619.13.PCGF3.wgt.RDat	PCGF3	4	699537	764428	0.601	rs935973	-3.15	rs10034650	 0.30007	-5.72	 0.0807	387	 6	lasso	0.44	1.5e-12	-0.1040	0.9172
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000249592.1.RP11-440L14.1.wgt.RDat	RP11-440L14.1	4	756175	775637	0.415	rs935973	-3.15	rs11931963	 0.10279	-4.66	 1.1872	369	 7	lasso	0.26	3.7e-07	-0.3925	0.6947
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000233799.1.AC139887.4.wgt.RDat	AC139887.4	4	758275	758862	0.595	rs935973	-3.15	rs10034650	 0.17974	-4.94	 0.0807	365	13	lasso	0.38	1.8e-10	 0.1185	0.9057
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000090316.11.MAEA.wgt.RDat	MAEA	4	1283639	1333925	0.265	rs935973	-3.15	rs4974619	 0.15174	 4.43	-1.6785	374	 1	top1	0.15	0.00012	-1.6785	0.0933
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000179979.7.CRIPAK.wgt.RDat	CRIPAK	4	1385340	1389780	0.189	rs935973	-3.15	rs4974619	 0.17733	-4.05	-1.6785	326	 1	top1	0.18	3.2e-05	 1.6785	0.0933
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000168936.6.TMEM129.wgt.RDat	TMEM129	4	1717679	1723085	0.294	rs13118159	 2.60	rs1665360	 0.13140	-4.24	 1.1765	251	 5	lasso	0.18	3.6e-05	-1.6018	0.1092
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000125388.15.GRK4.wgt.RDat	GRK4	4	2965335	3042474	0.382	rs2269497	 3.61	rs2471340	 0.19078	-4.63	-0.3606	421	27	enet	0.25	5.3e-07	-1.1583	0.2467
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261643.1.RP11-529E10.6.wgt.RDat	RP11-529E10.6	4	3505324	3506184	0.372	rs2269497	 3.61	rs1054662	 0.19862	 4.34	 0.4303	318	20	enet	0.2	9.6e-06	 0.1541	0.8775
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000155275.14.TRMT44.wgt.RDat	TRMT44	4	8440596	8495258	0.522	rs3103074	 2.84	rs3103067	 0.08183	 4.44	 0.0418	464	21	enet	0.15	0.00016	 1.0103	0.3124
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205959.3.RP11-689P11.2.wgt.RDat	RP11-689P11.2	4	8483997	8514337	0.301	rs3103074	 2.78	rs4696836	-0.01001	-3.22	-0.4783	442	 3	lasso	0.0038	0.25	 0.5667	0.5709
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000053900.6.ANAPC4.wgt.RDat	ANAPC4	4	25378835	25420120	0.277	rs4697525	-2.42	rs7684466	 0.12376	 4.55	-0.5603	546	11	enet	0.12	0.00052	-0.2606	0.7944
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196355.2.AC021860.1.wgt.RDat	AC021860.1	4	38628029	38666430	0.279	rs11946541	-2.13	rs2126526	 0.15258	 4.57	 1.1408	589	29	enet	0.28	8.1e-08	 1.7673	0.0772
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000249685.1.RP11-360F5.3.wgt.RDat	RP11-360F5.3	4	39135533	39137228	0.440	rs4975021	-2.55	rs12499266	 0.08710	-4.58	-0.6155	441	 1	top1	0.087	0.0034	 0.6155	0.5382
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163682.11.RPL9.wgt.RDat	RPL9	4	39455744	39460568	0.640	rs4975021	-2.55	rs2249563	 0.66118	 7.56	 0.0457	375	 3	lasso	0.66	8.6e-22	 0.1465	0.8835
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000151806.9.GUF1.wgt.RDat	GUF1	4	44682458	44702943	0.293	rs10027118	-2.04	rs6828324	 0.19528	 5.23	 0.3466	375	10	enet	0.23	1.4e-06	 0.3026	0.7622
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163281.7.GNPDA2.wgt.RDat	GNPDA2	4	44703885	44728612	0.237	rs10027118	-2.04	rs12499960	 0.06088	 3.82	 0.6625	373	 1	top1	0.061	0.013	 0.6625	0.5076
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272936.1.RP11-700J17.2.wgt.RDat	RP11-700J17.2	4	44706422	44706982	0.395	rs10027118	-2.04	rs1439354	 0.06450	 4.87	 0.5516	370	16	enet	0.19	1.7e-05	 0.5928	0.5533
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000170448.7.NFXL1.wgt.RDat	NFXL1	4	47849257	47913011	0.163	rs4386575	-2.48	rs6447603	 0.06525	 3.92	 0.0538	431	 4	lasso	0.095	0.0022	 0.7136	0.4755
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000128039.6.SRD5A3.wgt.RDat	SRD5A3	4	56212276	56239263	0.390	rs11133403	 3.43	rs12641881	 0.04460	 4.58	 2.5082	395	27	enet	0.28	9.6e-08	 2.1072	0.0351
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000249700.4.SRD5A3-AS1.wgt.RDat	SRD5A3-AS1	4	56230138	56262014	0.317	rs11133403	 3.42	rs12641881	 0.14248	 4.19	 2.5142	394	41	enet	0.22	3.1e-06	 1.7607	0.0783
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000248049.2.UBA6-AS1.wgt.RDat	UBA6-AS1	4	68566998	68946670	0.563	rs10428421	 2.75	rs28526365	 0.43126	 6.32	-0.7932	424	25	enet	0.44	1.8e-12	-1.0016	0.3165
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138750.10.NUP54.wgt.RDat	NUP54	4	77035812	77069668	0.407	rs6812193	-3.86	rs1465920	 0.41822	 6.13	 0.9357	487	 1	top1	0.42	1.1e-11	 0.9357	0.3494
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000189157.9.FAM47E.wgt.RDat	FAM47E	4	77135193	77204933	0.324	rs6812193	-3.86	rs11097313	 0.28908	-5.27	 2.3282	500	 1	top1	0.29	5.6e-08	-2.3282	0.0199
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000109339.14.MAPK10.wgt.RDat	MAPK10	4	86936276	87515284	0.300	rs6815441	 2.56	rs17449485	 0.06969	 4.09	-0.1220	580	 9	lasso	0.18	2.4e-05	-0.2164	0.8287
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164039.10.BDH2.wgt.RDat	BDH2	4	104000592	104021040	0.351	rs11726284	-2.40	rs3919859	 0.25331	 5.72	-0.3098	333	10	lasso	0.29	4.5e-08	 0.0249	0.9802
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138658.11.C4orf21.wgt.RDat	C4orf21	4	113460492	113554398	0.397	rs11098172	-2.82	rs9307383	 0.25102	 4.89	-0.4413	502	 1	top1	0.25	5.4e-07	-0.4413	0.6590
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145390.7.USP53.wgt.RDat	USP53	4	120134334	120216672	0.275	rs17296412	-2.23	rs1459062	-0.00859	 3.25	 0.0381	469	19	enet	0.064	0.011	-0.9071	0.3643
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196782.8.MAML3.wgt.RDat	MAML3	4	140637907	141075338	0.465	rs17377206	 2.64	rs12646059	 0.02900	 3.71	 1.0502	608	35	enet	0.063	0.011	-0.0563	0.9551
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000109436.7.TBC1D9.wgt.RDat	TBC1D9	4	141541919	141677274	0.276	rs9997462	 3.19	rs17005970	 0.01943	 3.69	 0.2060	473	 1	top1	0.019	0.11	 0.2060	0.8368
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000248429.1.RP11-597D13.9.wgt.RDat	RP11-597D13.9	4	159091904	159124029	0.291	rs1032334	 2.67	rs10517692	 0.10135	 4.17	-1.0567	311	11	lasso	0.21	4.8e-06	-1.6175	0.1058
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164124.6.TMEM144.wgt.RDat	TMEM144	4	159122756	159176563	0.310	rs1032334	 2.67	rs1349100	 0.09942	 4.32	-0.6079	303	 7	lasso	0.23	2.2e-06	-1.4491	0.1473
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145416.9.MARCH1.wgt.RDat	MARCH1	4	164445450	165305202	0.590	rs7663223	 3.14	rs1054683	 0.42834	 6.12	-0.2947	751	 8	lasso	0.45	1.2e-12	-0.1448	0.8849
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273449.1.RP11-218F10.3.wgt.RDat	RP11-218F10.3	4	164450923	164451849	0.368	rs7663223	 3.14	rs1054683	 0.35081	 6.01	-0.2947	381	 1	top1	0.35	1.1e-09	-0.2947	0.7682
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000218336.3.TENM3.wgt.RDat	TENM3	4	183065140	183724177	0.540	rs4862033	-3.57	rs335090	 0.16279	 4.38	 0.7753	904	10	enet	0.17	5.7e-05	 0.8873	0.3749
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145476.11.CYP4V2.wgt.RDat	CYP4V2	4	187112674	187134610	0.569	rs2648111	 2.89	rs13146272	 0.17483	 4.58	 1.5007	581	 1	top1	0.17	3.7e-05	 1.5007	0.1334
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000180104.11.EXOC3.wgt.RDat	EXOC3	5	443273	470102	0.234	rs11134054	-2.89	rs3915384	 0.12999	-4.15	 0.4900	309	 1	top1	0.13	0.00038	-0.4900	0.62417
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225138.3.CTD-2228K2.7.wgt.RDat	CTD-2228K2.7	5	473351	480999	0.517	rs11134054	-2.89	rs4957043	 0.00428	-3.54	-1.4744	310	30	enet	0.047	0.025	 1.2682	0.20472
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000268885.1.AC026740.1.wgt.RDat	AC026740.1	5	667759	668839	0.746	rs11134054	-2.89	rs16870593	 0.03251	 5.01	-0.2935	330	18	lasso	0.043	0.03	 0.1715	0.86381
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000037474.10.NSUN2.wgt.RDat	NSUN2	5	6599352	6633404	0.519	rs17797426	-3.35	rs720846	 0.39310	 5.86	 0.9164	616	 1	top1	0.39	6.4e-11	 0.9164	0.35948
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000078295.11.ADCY2.wgt.RDat	ADCY2	5	7396321	7830194	0.448	rs7700862	-3.31	rs1948545	-0.00606	 3.31	-1.0772	779	 1	top1	-0.0061	0.49	-1.0772	0.28140
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000173545.4.ZNF622.wgt.RDat	ZNF622	5	16451628	16465901	0.588	rs26742	-3.79	rs9312937	-0.01113	 3.28	-1.4703	497	13	lasso	0.028	0.069	 2.4421	0.01460
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000249572.1.CTD-2203K17.1.wgt.RDat	CTD-2203K17.1	5	33424131	33440725	0.324	rs256792	 3.31	rs3756663	 0.31192	-5.22	-0.6814	473	 1	top1	0.31	1.4e-08	 0.6814	0.49564
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112992.12.NNT.wgt.RDat	NNT	5	43602794	43707507	0.258	NA	   NA	NA	      NA	   NA	     NA	  0	 0	enet	0.011	0.17	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164171.6.ITGA2.wgt.RDat	ITGA2	5	52285156	52390609	0.285	rs4274942	-3.47	rs2112876	-0.01020	 3.41	-0.0732	595	 1	top1	-0.01	0.71	-0.0732	0.94169
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000155542.7.SETD9.wgt.RDat	SETD9	5	56205087	56221359	0.359	rs6896488	 3.19	rs2662021	 0.25902	-5.41	 0.0551	494	 1	top1	0.26	3.4e-07	-0.0551	0.95602
