PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261186.1.RP11-341N2.1.wgt.RDat	RP11-341N2.1	2	243029505	243030608	0.415	rs12477174	-2.14	rs4973686	 0.095830	 4.39	-1.919	 85	22	enet	0.3	2.1e-08	-1.6907	9.09e-02
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163702.14.IL17RC.wgt.RDat	IL17RC	3	9958758	9975305	0.532	NA	   NA	NA	      NA	   NA	    NA	  0	 0	enet	0.045	0.028	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000240288.3.GHRLOS.wgt.RDat	GHRLOS	3	10327438	10335133	0.583	rs11914694	-2.26	rs35683	 0.28912	-5.45	 0.868	590	10	lasso	0.37	2.5e-10	 0.0065	0.99481
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000157017.11.GHRL.wgt.RDat	GHRL	3	10328388	10334631	0.305	rs11914694	-2.26	rs241508	-0.00281	 3.95	-0.663	587	63	enet	0.02	0.1	 0.1143	0.90900
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144559.6.TAMM41.wgt.RDat	TAMM41	3	11831916	11888393	0.620	rs305511	 2.12	rs4684812	 0.46481	-6.44	 0.743	488	 1	top1	0.46	3e-13	-0.7430	0.45748
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000271324.1.RP11-10C24.2.wgt.RDat	RP11-10C24.2	3	33835136	33835637	0.259	rs11714011	 2.51	rs6783500	 0.07341	 3.85	 1.569	349	 1	top1	0.073	0.0067	 1.5690	0.11665
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000093167.13.LRRFIP2.wgt.RDat	LRRFIP2	3	37094117	37218023	0.149	rs17035408	-2.44	rs6550457	-0.00687	 3.30	-0.594	471	20	enet	-0.0015	0.35	-0.5243	0.60007
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000223797.1.ENTPD3-AS1.wgt.RDat	ENTPD3-AS1	3	40355293	40494820	0.277	rs13092608	 3.49	rs11708971	 0.13401	 4.65	-1.881	400	 1	top1	0.13	0.00031	-1.8810	0.05997
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000178917.10.ZNF852.wgt.RDat	ZNF852	3	44540462	44552128	0.193	rs937837	 1.92	rs9825080	 0.06565	 3.61	 0.197	318	 7	lasso	0.13	0.00044	 0.3431	0.73152
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000186448.10.ZNF197.wgt.RDat	ZNF197	3	44666511	44689963	0.185	rs4683028	 2.48	rs9855152	 0.08766	-4.15	-0.865	341	15	enet	0.12	8e-04	 0.5905	0.55482
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260236.1.RP11-708J19.1.wgt.RDat	RP11-708J19.1	3	47420579	47422489	0.101	rs11713101	 2.60	rs7613282	 0.03062	-3.36	 1.546	131	 5	lasso	0.037	0.041	-1.3903	0.16442
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164045.7.CDC25A.wgt.RDat	CDC25A	3	48198636	48229892	0.181	rs990211	 3.16	rs6800730	 0.14290	 4.56	-0.657	220	 4	lasso	0.16	7.9e-05	-0.3965	0.69174
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164048.9.ZNF589.wgt.RDat	ZNF589	3	48282590	48340743	0.266	rs990211	 3.16	rs9311421	 0.20915	 5.09	-0.442	248	38	enet	0.21	5.5e-06	-0.7357	0.46191
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000229759.1.MRPS18AP1.wgt.RDat	MRPS18AP1	3	48297840	48298428	0.287	rs990211	 3.16	rs9311421	 0.32079	 5.71	-0.442	239	 5	lasso	0.36	6.8e-10	-0.3170	0.75122
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000228638.1.FCF1P2.wgt.RDat	FCF1P2	3	48332283	48332865	0.188	rs990211	 3.16	rs936426	 0.03183	-3.33	-0.398	243	 1	top1	0.032	0.055	 0.3980	0.69063
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000172113.4.NME6.wgt.RDat	NME6	3	48334754	48343175	0.117	rs990211	 3.16	rs936426	 0.01366	-3.94	-0.398	246	 1	top1	0.014	0.14	 0.3980	0.69063
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213672.3.NCKIPSD.wgt.RDat	NCKIPSD	3	48701364	48723797	0.180	rs990211	 3.16	rs1352420	 0.01790	-4.19	 2.138	256	 4	lasso	0.053	0.019	-1.6354	0.10196
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145020.10.AMT.wgt.RDat	AMT	3	49454211	49460186	0.162	rs9870755	 5.03	rs11715581	 0.12014	-4.37	 2.360	279	 1	top1	0.12	0.00063	-2.3600	0.01827
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000004534.10.RBM6.wgt.RDat	RBM6	3	49977440	50114683	0.138	rs9870755	 5.03	rs9861216	 0.11537	 4.17	-1.824	375	 1	top1	0.12	0.00081	-1.8240	0.06815
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000186792.11.HYAL3.wgt.RDat	HYAL3	3	50331063	50333204	0.410	rs6809879	 4.89	rs2236947	 0.34983	-5.63	 0.642	320	 1	top1	0.35	1.2e-09	-0.6420	0.52087
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000088543.10.C3orf18.wgt.RDat	C3orf18	3	50595462	50605182	0.182	rs1283	 2.64	rs2236950	 0.08226	 3.80	-0.332	309	 9	lasso	0.11	0.0011	 0.6987	0.48474
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164088.13.PPM1M.wgt.RDat	PPM1M	3	52279841	52284613	0.237	rs17052058	 2.32	rs1011063	 0.15164	 4.56	 2.158	308	 7	enet	0.2	1.2e-05	 2.0725	0.03822
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000114904.8.NEK4.wgt.RDat	NEK4	3	52744800	52804965	0.148	rs4687718	 3.60	rs1134546	 0.05314	-4.16	-2.203	407	19	enet	0.068	0.0089	 1.6156	0.10619
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000243696.4.RP5-966M1.6.wgt.RDat	RP5-966M1.6	3	52865424	52865494	0.186	rs4687718	 3.60	rs4687554	 0.19333	 4.30	-2.822	375	 1	top1	0.19	1.4e-05	-2.8220	0.00477
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163933.5.RFT1.wgt.RDat	RFT1	3	53122499	53164478	0.389	rs4687718	 3.60	rs2336725	 0.18509	 4.92	 1.796	373	17	enet	0.24	1.1e-06	 2.2124	0.02694
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000179021.5.C3orf38.wgt.RDat	C3orf38	3	88199754	88217879	0.537	rs4549297	-2.17	rs7624215	 0.19461	-4.32	-0.796	304	 1	top1	0.19	1.3e-05	 0.7960	0.42603
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000114021.7.NIT2.wgt.RDat	NIT2	3	100053545	100075710	0.248	rs7429915	 3.49	rs277621	 0.08156	 3.84	-1.583	377	 1	top1	0.082	0.0044	-1.5830	0.11342
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000154174.7.TOMM70A.wgt.RDat	TOMM70A	3	100082275	100105822	0.515	rs7429915	 3.49	rs9873033	 0.06641	-3.68	 0.510	395	14	lasso	0.099	0.0018	 0.4251	0.67074
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000121577.9.POPDC2.wgt.RDat	POPDC2	3	119355304	119384171	0.458	NA	   NA	NA	      NA	   NA	    NA	  0	 0	enet	0.055	0.016	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000121542.7.SEC22A.wgt.RDat	SEC22A	3	122920774	122992977	0.262	rs11707039	-2.50	rs9844807	 0.22125	-4.52	-0.783	435	 1	top1	0.22	2.9e-06	 0.7830	0.43363
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000171084.11.FAM86JP.wgt.RDat	FAM86JP	3	125635463	125648867	0.309	rs4574233	-2.44	rs17334039	 0.31173	 5.36	-0.183	398	 1	top1	0.31	1.4e-08	-0.1830	0.85480
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000114544.11.SLC41A3.wgt.RDat	SLC41A3	3	125725198	125820404	0.458	rs6796854	-3.45	rs6438966	 0.20382	 4.45	-0.661	465	 1	top1	0.2	7.7e-06	-0.6610	0.50861
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261159.1.RP11-723O4.9.wgt.RDat	RP11-723O4.9	3	128578559	128579369	0.379	rs2293947	 4.83	rs789220	 0.22270	 5.24	 0.755	351	 1	top1	0.22	2.7e-06	 0.7550	0.45025
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000231305.3.RP11-723O4.2.wgt.RDat	RP11-723O4.2	3	128580156	128590383	0.430	rs2293947	 4.83	rs789220	 0.27535	 5.58	 0.755	354	19	enet	0.31	1.2e-08	 0.8405	0.40062
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000177646.13.ACAD9.wgt.RDat	ACAD9	3	128598439	128634910	0.802	rs3887841	 3.72	rs16852754	 0.62856	 7.36	-0.518	357	 1	top1	0.63	5.7e-20	-0.5183	0.60423
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000113971.14.NPHP3.wgt.RDat	NPHP3	3	132339976	132441303	0.398	rs12636603	 2.95	rs3860503	 0.27182	-5.33	 1.195	463	 8	lasso	0.31	1.3e-08	-1.0524	0.29262
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000129055.8.ANAPC13.wgt.RDat	ANAPC13	3	134196548	134205558	0.615	rs2400349	-2.50	rs9289471	 0.49608	-6.71	-0.459	466	10	lasso	0.5	2.3e-14	 0.0953	0.92404
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000144895.7.EIF2A.wgt.RDat	EIF2A	3	150270141	150302029	0.292	rs12630268	 3.74	rs7631671	 0.19880	-5.29	 0.994	431	 5	lasso	0.22	4e-06	-0.7167	0.47355
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000240875.1.LINC00886.wgt.RDat	LINC00886	3	156465135	156534851	0.399	rs7635876	-3.97	rs344044	 0.17672	 4.33	-0.508	452	 1	top1	0.18	3.3e-05	-0.5080	0.61145
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000041802.6.LSG1.wgt.RDat	LSG1	3	194361517	194393206	0.776	rs13062154	-3.04	rs3821402	 0.47193	 6.45	 0.330	532	 1	top1	0.47	1.7e-13	 0.3300	0.74140
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272792.1.RP11-141C7.4.wgt.RDat	RP11-141C7.4	3	195366861	195367331	0.402	rs4677689	-3.19	rs6773702	 0.25428	-4.94	 0.626	275	 1	top1	0.25	4.4e-07	-0.6260	0.53131
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000242086.4.LINC00969.wgt.RDat	LINC00969	3	195384933	195456422	0.509	rs4677689	-3.19	rs2291652	 0.04282	 3.91	 0.419	311	 6	lasso	0.097	0.0021	-1.0969	0.27270
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000215837.7.SDHAP2.wgt.RDat	SDHAP2	3	195384967	195412775	0.787	rs4677689	-3.19	rs733119	 0.15546	-4.68	 1.230	286	 1	top1	0.16	1e-04	-1.2300	0.21870
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000207650.1.MIR570.wgt.RDat	MIR570	3	195426272	195426368	0.357	rs4677689	-3.19	rs11926771	 0.05684	 3.45	-1.345	278	 8	lasso	0.089	0.003	-1.1383	0.25498
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000119227.3.PIGZ.wgt.RDat	PIGZ	3	196673214	196695742	0.396	rs7616240	 2.78	rs746037	 0.30121	 5.15	-1.221	450	 1	top1	0.3	2.7e-08	-1.2210	0.22209
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000250312.2.ZNF718.wgt.RDat	ZNF718	4	124386	157779	0.653	rs13114026	-2.97	rs11735742	 0.12670	 4.98	 0.933	157	 8	lasso	0.29	4.7e-08	 0.39437	0.6933
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000185619.13.PCGF3.wgt.RDat	PCGF3	4	699537	764428	0.601	rs13114026	-2.97	rs10034650	 0.30007	-5.72	 1.225	387	 6	lasso	0.44	1.5e-12	-1.03921	0.2987
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000249592.1.RP11-440L14.1.wgt.RDat	RP11-440L14.1	4	756175	775637	0.415	rs13114026	-2.97	rs11931963	 0.10279	-4.66	 1.360	369	 7	lasso	0.26	3.7e-07	-0.84541	0.3979
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000233799.1.AC139887.4.wgt.RDat	AC139887.4	4	758275	758862	0.595	rs13114026	-2.97	rs10034650	 0.17974	-4.94	 1.225	365	13	lasso	0.38	1.8e-10	-0.84468	0.3983
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000090316.11.MAEA.wgt.RDat	MAEA	4	1283639	1333925	0.265	rs4690222	-2.47	rs4974619	 0.15174	 4.43	-0.813	374	 1	top1	0.15	0.00012	-0.81300	0.4162
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000179979.7.CRIPAK.wgt.RDat	CRIPAK	4	1385340	1389780	0.189	rs6832148	 2.47	rs4974619	 0.17733	-4.05	-0.813	326	 1	top1	0.18	3.2e-05	 0.81300	0.4162
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000168936.6.TMEM129.wgt.RDat	TMEM129	4	1717679	1723085	0.294	rs3117813	 3.09	rs1665360	 0.13140	-4.24	 0.715	251	 5	lasso	0.18	3.6e-05	-1.31749	0.1877
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000125388.15.GRK4.wgt.RDat	GRK4	4	2965335	3042474	0.382	rs12502045	-3.70	rs2471340	 0.19078	-4.63	 0.854	421	27	enet	0.25	5.3e-07	-2.21475	0.0268
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000261643.1.RP11-529E10.6.wgt.RDat	RP11-529E10.6	4	3505324	3506184	0.372	rs12502045	-3.70	rs1054662	 0.19862	 4.34	-0.076	318	20	enet	0.2	9.6e-06	 1.09325	0.2743
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000155275.14.TRMT44.wgt.RDat	TRMT44	4	8440596	8495258	0.522	rs9342	-2.91	rs3103067	 0.08183	 4.44	-0.254	464	21	enet	0.15	0.00016	 0.27551	0.7829
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205959.3.RP11-689P11.2.wgt.RDat	RP11-689P11.2	4	8483997	8514337	0.301	rs9342	-2.91	rs4696836	-0.01001	-3.22	 1.164	442	 3	lasso	0.0038	0.25	-0.86203	0.3887
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000053900.6.ANAPC4.wgt.RDat	ANAPC4	4	25378835	25420120	0.277	rs16867752	-3.20	rs7684466	 0.12376	 4.55	 1.292	546	11	enet	0.12	0.00052	 0.98130	0.3264
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196355.2.AC021860.1.wgt.RDat	AC021860.1	4	38628029	38666430	0.279	rs2566163	-2.26	rs2126526	 0.15258	 4.57	 0.483	589	29	enet	0.28	8.1e-08	 0.73729	0.4609
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000249685.1.RP11-360F5.3.wgt.RDat	RP11-360F5.3	4	39135533	39137228	0.440	rs2566163	-2.26	rs12499266	 0.08710	-4.58	-1.988	441	 1	top1	0.087	0.0034	 1.98800	0.0468
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163682.11.RPL9.wgt.RDat	RPL9	4	39455744	39460568	0.640	rs2566163	-2.26	rs2249563	 0.66118	 7.56	-1.139	375	 3	lasso	0.66	8.6e-22	-1.04673	0.2952
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000151806.9.GUF1.wgt.RDat	GUF1	4	44682458	44702943	0.293	rs10938337	-2.37	rs6828324	 0.19528	 5.23	 0.257	375	10	enet	0.23	1.4e-06	 0.67150	0.5019
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000163281.7.GNPDA2.wgt.RDat	GNPDA2	4	44703885	44728612	0.237	rs10938337	-2.37	rs12499960	 0.06088	 3.82	-2.007	373	 1	top1	0.061	0.013	-2.00700	0.0447
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272936.1.RP11-700J17.2.wgt.RDat	RP11-700J17.2	4	44706422	44706982	0.395	rs10938337	-2.37	rs1439354	 0.06450	 4.87	-1.455	370	16	enet	0.19	1.7e-05	-1.49957	0.1337
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000170448.7.NFXL1.wgt.RDat	NFXL1	4	47849257	47913011	0.163	rs6852406	-2.36	rs6447603	 0.06525	 3.92	-0.379	431	 4	lasso	0.095	0.0022	 0.10829	0.9138
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000128039.6.SRD5A3.wgt.RDat	SRD5A3	4	56212276	56239263	0.390	rs11932595	 2.92	rs12641881	 0.04460	 4.58	 2.056	395	27	enet	0.28	9.6e-08	 2.27520	0.0229
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000249700.4.SRD5A3-AS1.wgt.RDat	SRD5A3-AS1	4	56230138	56262014	0.317	rs11932595	 2.92	rs12641881	 0.14248	 4.19	 2.056	394	41	enet	0.22	3.1e-06	 1.86950	0.0616
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000248049.2.UBA6-AS1.wgt.RDat	UBA6-AS1	4	68566998	68946670	0.563	rs6834437	 3.07	rs28526365	 0.43126	 6.32	-0.686	424	25	enet	0.44	1.8e-12	-0.78756	0.4310
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138750.10.NUP54.wgt.RDat	NUP54	4	77035812	77069668	0.407	rs11731367	 2.66	rs1465920	 0.41822	 6.13	 0.563	487	 1	top1	0.42	1.1e-11	 0.56300	0.5734
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000189157.9.FAM47E.wgt.RDat	FAM47E	4	77135193	77204933	0.324	rs11731367	 2.66	rs11097313	 0.28908	-5.27	 1.318	500	 1	top1	0.29	5.6e-08	-1.31800	0.1875
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000109339.14.MAPK10.wgt.RDat	MAPK10	4	86936276	87515284	0.300	rs3775229	-2.64	rs17449485	 0.06969	 4.09	-0.528	580	 9	lasso	0.18	2.4e-05	-0.68879	0.4910
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164039.10.BDH2.wgt.RDat	BDH2	4	104000592	104021040	0.351	rs12508269	-2.39	rs3919859	 0.25331	 5.72	-0.986	333	10	lasso	0.29	4.5e-08	-0.61516	0.5384
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000138658.11.C4orf21.wgt.RDat	C4orf21	4	113460492	113554398	0.397	rs7683536	-2.98	rs9307383	 0.25102	 4.89	 0.783	502	 1	top1	0.25	5.4e-07	 0.78300	0.4336
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145390.7.USP53.wgt.RDat	USP53	4	120134334	120216672	0.275	rs3775835	-2.57	rs1459062	-0.00859	 3.25	-1.286	469	19	enet	0.064	0.011	-1.34213	0.1796
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196782.8.MAML3.wgt.RDat	MAML3	4	140637907	141075338	0.465	rs6822207	-3.88	rs12646059	 0.02900	 3.71	-0.822	608	35	enet	0.063	0.011	 0.13091	0.8958
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000109436.7.TBC1D9.wgt.RDat	TBC1D9	4	141541919	141677274	0.276	rs6822207	-3.88	rs17005970	 0.01943	 3.69	-0.833	473	 1	top1	0.019	0.11	-0.83300	0.4048
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000248429.1.RP11-597D13.9.wgt.RDat	RP11-597D13.9	4	159091904	159124029	0.291	rs1004310	 1.87	rs10517692	 0.10135	 4.17	-0.156	311	11	lasso	0.21	4.8e-06	-0.09231	0.9265
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164124.6.TMEM144.wgt.RDat	TMEM144	4	159122756	159176563	0.310	rs1004310	 1.87	rs1349100	 0.09942	 4.32	 0.528	303	 7	lasso	0.23	2.2e-06	-0.00289	0.9977
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145416.9.MARCH1.wgt.RDat	MARCH1	4	164445450	165305202	0.590	rs17574812	 3.04	rs1054683	 0.42834	 6.12	 0.295	751	 8	lasso	0.45	1.2e-12	-0.23678	0.8128
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273449.1.RP11-218F10.3.wgt.RDat	RP11-218F10.3	4	164450923	164451849	0.368	rs17574812	 3.04	rs1054683	 0.35081	 6.01	 0.295	381	 1	top1	0.35	1.1e-09	 0.29500	0.7680
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000218336.3.TENM3.wgt.RDat	TENM3	4	183065140	183724177	0.540	rs9996190	-3.39	rs335090	 0.16279	 4.38	 0.681	904	10	enet	0.17	5.7e-05	 0.74678	0.4552
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145476.11.CYP4V2.wgt.RDat	CYP4V2	4	187112674	187134610	0.569	rs6847693	-3.04	rs13146272	 0.17483	 4.58	 0.131	581	 1	top1	0.17	3.7e-05	 0.13100	0.8958
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000180104.11.EXOC3.wgt.RDat	EXOC3	5	443273	470102	0.234	rs2672777	 2.30	rs3915384	 0.12999	-4.15	 0.0950	309	 1	top1	0.13	0.00038	-0.095	0.9243
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225138.3.CTD-2228K2.7.wgt.RDat	CTD-2228K2.7	5	473351	480999	0.517	rs2672777	 2.30	rs4957043	 0.00428	-3.54	-0.9630	310	30	enet	0.047	0.025	 1.315	0.1884
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000268885.1.AC026740.1.wgt.RDat	AC026740.1	5	667759	668839	0.746	rs2241971	 2.50	rs16870593	 0.03251	 5.01	-0.7688	330	18	lasso	0.043	0.03	-0.447	0.6550
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000037474.10.NSUN2.wgt.RDat	NSUN2	5	6599352	6633404	0.519	rs16877282	-3.31	rs720846	 0.39310	 5.86	-0.6070	616	 1	top1	0.39	6.4e-11	-0.607	0.5439
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000078295.11.ADCY2.wgt.RDat	ADCY2	5	7396321	7830194	0.448	rs17209619	 3.38	rs1948545	-0.00606	 3.31	-1.3550	779	 1	top1	-0.0061	0.49	-1.355	0.1754
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000173545.4.ZNF622.wgt.RDat	ZNF622	5	16451628	16465901	0.588	rs26742	-4.01	rs9312937	-0.01113	 3.28	 0.0858	497	13	lasso	0.028	0.069	 1.000	0.3174
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000249572.1.CTD-2203K17.1.wgt.RDat	CTD-2203K17.1	5	33424131	33440725	0.324	rs7729136	 2.42	rs3756663	 0.31192	-5.22	-0.8150	473	 1	top1	0.31	1.4e-08	 0.815	0.4151
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112992.12.NNT.wgt.RDat	NNT	5	43602794	43707507	0.258	NA	   NA	NA	      NA	   NA	     NA	  0	 0	enet	0.011	0.17	    NA	    NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164171.6.ITGA2.wgt.RDat	ITGA2	5	52285156	52390609	0.285	rs3943928	-4.60	rs2112876	-0.01020	 3.41	-1.1490	595	 1	top1	-0.01	0.71	-1.149	0.2506
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000155542.7.SETD9.wgt.RDat	SETD9	5	56205087	56221359	0.359	rs10079629	 2.95	rs2662021	 0.25902	-5.41	-1.7120	494	 1	top1	0.26	3.4e-07	 1.712	0.0869
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000253251.2.CTC-534A2.2.wgt.RDat	CTC-534A2.2	5	64921836	64926718	0.207	rs17183903	-2.12	rs154861	 0.02465	-3.88	-0.1530	378	 1	top1	0.025	0.08	 0.153	0.8784
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183323.8.CCDC125.wgt.RDat	CCDC125	5	68576002	68628636	0.146	rs4530725	-3.34	rs35316810	 0.15157	 4.20	-1.5870	250	 1	top1	0.15	0.00013	-1.587	0.1125
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213830.3.CFL1P5.wgt.RDat	CFL1P5	5	68609198	68609699	0.119	rs4530725	-3.34	rs3890705	 0.07436	-3.70	 1.7890	237	 1	top1	0.074	0.0064	-1.789	0.0736
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	74064756	74072737	0.587	rs463328	-3.11	rs6873912	 0.45453	 6.29	-1.5420	468	 1	top1	0.45	6.8e-13	-1.542	0.1231
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000228716.2.DHFR.wgt.RDat	DHFR	5	79922047	79949876	0.235	rs26907	 3.47	rs863215	 0.11610	-4.19	-0.9770	486	 1	top1	0.12	0.00078	 0.977	0.3286
